timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1747036513.741666,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,22,434000000,20,100,0,21,2058,0.9545454545454546,4.8387096774193546e-08,93.54545454545455,4.741935483870968e-06,0
1747036513.741666,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,22,428000000,20,100,0,21,2058,0.9545454545454546,4.906542056074766e-08,93.54545454545455,4.808411214953271e-06,0
1747036513.742203,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,22,431000000,20,100,0,21,2058,0.9545454545454546,4.8723897911832943e-08,93.54545454545455,4.774941995359629e-06,0
1747036513.742203,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,22,429000000,20,100,0,21,2058,0.9545454545454546,4.895104895104895e-08,93.54545454545455,4.797202797202797e-06,0
1747036523.739756,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,434000000,20,100,0,31,3038,0.96875,7.142857142857142e-08,94.9375,7e-06,0
1747036523.739756,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,430000000,20,100,0,31,3038,0.96875,7.209302325581396e-08,94.9375,7.065116279069767e-06,0
1747036523.743157,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,433000000,20,100,0,31,3038,0.96875,7.159353348729792e-08,94.9375,7.016166281755197e-06,0
1747036523.743157,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,431000000,20,100,0,31,3038,0.96875,7.192575406032483e-08,94.9375,7.048723897911833e-06,0
1747036523.743773,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,435000000,20,100,0,31,3038,0.96875,7.126436781609195e-08,94.9375,6.9839080459770114e-06,0
1747036523.743773,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,429000000,20,100,0,31,3038,0.96875,7.226107226107227e-08,94.9375,7.081585081585082e-06,0
1747036533.745879,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,436000000,20,100,0,41,4018,0.9761904761904762,9.403669724770642e-08,95.66666666666667,9.21559633027523e-06,0
1747036533.745879,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,432000000,20,100,0,41,4018,0.9761904761904762,9.490740740740741e-08,95.66666666666667,9.300925925925926e-06,0
1747036533.746708,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,435000000,20,100,0,41,4018,0.9761904761904762,9.425287356321839e-08,95.66666666666667,9.236781609195402e-06,0
1747036533.746708,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,433000000,20,100,0,41,4018,0.9761904761904762,9.468822170900693e-08,95.66666666666667,9.27944572748268e-06,0
1747036533.752587,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,437000000,20,100,0,41,4018,0.9761904761904762,9.382151029748284e-08,95.66666666666667,9.194508009153318e-06,0
1747036533.752587,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,431000000,20,100,0,41,4018,0.9761904761904762,9.512761020881671e-08,95.66666666666667,9.322505800464038e-06,0
1747036543.743864,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,438000000,20,100,0,50,4900,0.9615384615384616,1.1415525114155251e-07,94.23076923076923,1.1187214611872146e-05,0
1747036543.743864,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,434000000,20,100,0,50,4900,0.9615384615384616,1.1520737327188941e-07,94.23076923076923,1.129032258064516e-05,0
1747036543.748612,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,437000000,20,100,0,50,4900,0.9615384615384616,1.1441647597254004e-07,94.23076923076923,1.1212814645308924e-05,0
1747036543.748612,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,435000000,20,100,0,50,4900,0.9615384615384616,1.1494252873563219e-07,94.23076923076923,1.1264367816091953e-05,0
1747036543.749316,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,439000000,20,100,0,50,4900,0.9615384615384616,1.1389521640091117e-07,94.23076923076923,1.1161731207289294e-05,0
1747036543.749316,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,433000000,20,100,0,50,4900,0.9615384615384616,1.1547344110854504e-07,94.23076923076923,1.1316397228637414e-05,0
1747036553.747156,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,440000000,20,100,0,60,5880,0.967741935483871,1.3636363636363637e-07,94.83870967741936,1.3363636363636364e-05,0
1747036553.747156,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,436000000,20,100,0,60,5880,0.967741935483871,1.3761467889908257e-07,94.83870967741936,1.3486238532110092e-05,0
1747036553.752078,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,442000000,20,100,0,60,5880,0.967741935483871,1.3574660633484163e-07,94.83870967741936,1.3303167420814479e-05,0
1747036553.752078,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,436000000,20,100,0,60,5880,0.967741935483871,1.3761467889908257e-07,94.83870967741936,1.3486238532110092e-05,0
1747036553.752544,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,440000000,20,100,0,60,5880,0.967741935483871,1.3636363636363637e-07,94.83870967741936,1.3363636363636364e-05,0
1747036553.752544,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,438000000,20,100,0,60,5880,0.967741935483871,1.36986301369863e-07,94.83870967741936,1.3424657534246575e-05,0
1747036563.75328,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,444000000,20,100,0,70,6860,0.9722222222222222,1.5765765765765766e-07,95.27777777777777,1.545045045045045e-05,0
1747036563.75328,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,442000000,20,100,0,70,6860,0.9722222222222222,1.583710407239819e-07,95.27777777777777,1.5520361990950226e-05,0
1747036563.753953,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,445000000,20,100,0,70,6860,0.9722222222222222,1.5730337078651685e-07,95.27777777777777,1.5415730337078653e-05,0
1747036563.753953,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,441000000,20,100,0,70,6860,0.9722222222222222,1.5873015873015874e-07,95.27777777777777,1.5555555555555555e-05,0
1747036563.756869,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,447000000,20,100,0,70,6860,0.9722222222222222,1.5659955257270693e-07,95.27777777777777,1.534675615212528e-05,0
1747036563.756869,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,441000000,20,100,0,70,6860,0.9722222222222222,1.5873015873015874e-07,95.27777777777777,1.5555555555555555e-05,0
1747036573.753546,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,447000000,20,100,0,80,7840,0.975609756097561,1.789709172259508e-07,95.60975609756098,1.7539149888143177e-05,0
1747036573.753546,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,443000000,20,100,0,80,7840,0.975609756097561,1.8058690744920993e-07,95.60975609756098,1.7697516930022574e-05,0
1747036573.757424,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,447000000,20,100,0,80,7840,0.975609756097561,1.789709172259508e-07,95.60975609756098,1.7539149888143177e-05,0
1747036573.757424,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,445000000,20,100,0,80,7840,0.975609756097561,1.797752808988764e-07,95.60975609756098,1.7617977528089887e-05,0
1747036573.757892,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,449000000,20,100,0,80,7840,0.975609756097561,1.7817371937639199e-07,95.60975609756098,1.7461024498886414e-05,0
1747036573.757892,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,443000000,20,100,0,80,7840,0.975609756097561,1.8058690744920993e-07,95.60975609756098,1.7697516930022574e-05,0
1747036583.760538,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,453000000,20,100,0,90,8820,0.9782608695652174,1.9867549668874173e-07,95.8695652173913,1.947019867549669e-05,0
1747036583.760538,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,449000000,20,100,0,90,8820,0.9782608695652174,2.0044543429844097e-07,95.8695652173913,1.9643652561247217e-05,0
1747036583.760879,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,453000000,20,100,0,90,8820,0.9782608695652174,1.9867549668874173e-07,95.8695652173913,1.947019867549669e-05,0
1747036583.760879,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,451000000,20,100,0,90,8820,0.9782608695652174,1.9955654101995567e-07,95.8695652173913,1.9556541019955653e-05,0
1747036583.762422,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,455000000,20,100,0,90,8820,0.9782608695652174,1.978021978021978e-07,95.8695652173913,1.9384615384615386e-05,0
1747036583.762422,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,449000000,20,100,0,90,8820,0.9782608695652174,2.0044543429844097e-07,95.8695652173913,1.9643652561247217e-05,0
1747036593.759129,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,2,112000000,20,100,0,1,98,0.5,8.928571428571428e-09,49.0,8.75e-07,0
1747036593.759129,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,2,106000000,20,100,0,2,196,1.0,1.8867924528301887e-08,98.0,1.8490566037735848e-06,0
1747036593.760577,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,2,109000000,20,100,0,1,98,0.5,9.174311926605505e-09,49.0,8.990825688073395e-07,0
1747036593.760577,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,2,107000000,20,100,0,2,196,1.0,1.869158878504673e-08,98.0,1.8317757009345794e-06,0
1747036593.760773,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,2,116000000,20,100,0,2,196,1.0,1.724137931034483e-08,98.0,1.689655172413793e-06,0
1747036593.760773,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,2,104000000,20,100,0,2,196,1.0,1.923076923076923e-08,98.0,1.8846153846153847e-06,0
1747036603.766732,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,12,115000000,20,100,0,11,1078,0.9166666666666666,9.565217391304348e-08,89.83333333333333,9.373913043478261e-06,0
1747036603.766732,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,12,113000000,20,100,0,12,1176,1.0,1.0619469026548672e-07,98.0,1.0407079646017699e-05,0
1747036603.76985,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,12,122000000,20,100,0,12,1176,1.0,9.836065573770492e-08,98.0,9.639344262295082e-06,0
1747036603.76985,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,12,110000000,20,100,0,12,1176,1.0,1.0909090909090909e-07,98.0,1.0690909090909091e-05,0
1747036603.770214,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,12,119000000,20,100,0,11,1078,0.9166666666666666,9.243697478991596e-08,89.83333333333333,9.058823529411765e-06,0
1747036603.770214,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,12,113000000,20,100,0,12,1176,1.0,1.0619469026548672e-07,98.0,1.0407079646017699e-05,0
1747036613.771171,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,22,119000000,20,100,0,21,2058,0.9545454545454546,1.764705882352941e-07,93.54545454545455,1.7294117647058823e-05,0
1747036613.771171,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,22,117000000,20,100,0,22,2156,1.0,1.8803418803418804e-07,98.0,1.842735042735043e-05,0
1747036613.774452,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,22,123000000,20,100,0,21,2058,0.9545454545454546,1.7073170731707317e-07,93.54545454545455,1.673170731707317e-05,0
1747036613.774452,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,22,117000000,20,100,0,22,2156,1.0,1.8803418803418804e-07,98.0,1.842735042735043e-05,0
1747036613.7749,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,22,127000000,20,100,0,22,2156,1.0,1.732283464566929e-07,98.0,1.6976377952755906e-05,0
1747036613.7749,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,22,115000000,20,100,0,22,2156,1.0,1.9130434782608695e-07,98.0,1.8747826086956522e-05,0
1747036623.775331,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,124000000,20,100,0,31,3038,0.96875,2.5e-07,94.9375,2.45e-05,0
1747036623.775331,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,118000000,20,100,0,32,3136,1.0,2.711864406779661e-07,98.0,2.657627118644068e-05,0
1747036623.775814,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,121000000,20,100,0,31,3038,0.96875,2.56198347107438e-07,94.9375,2.5107438016528927e-05,0
1747036623.775814,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,119000000,20,100,0,32,3136,1.0,2.689075630252101e-07,98.0,2.635294117647059e-05,0
1747036623.778544,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,32,129000000,20,100,0,32,3136,1.0,2.48062015503876e-07,98.0,2.4310077519379844e-05,0
1747036623.778544,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,32,117000000,20,100,0,32,3136,1.0,2.735042735042735e-07,98.0,2.6803418803418805e-05,0
1747036633.776439,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,128000000,20,100,0,41,4018,0.9761904761904762,3.203125e-07,95.66666666666667,3.1390625e-05,0
1747036633.776439,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,122000000,20,100,0,42,4116,1.0,3.442622950819672e-07,98.0,3.3737704918032785e-05,0
1747036633.779783,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,133000000,20,100,0,42,4116,1.0,3.1578947368421055e-07,98.0,3.094736842105263e-05,0
1747036633.779783,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,121000000,20,100,0,42,4116,1.0,3.471074380165289e-07,98.0,3.4016528925619836e-05,0
1747036633.780284,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,42,126000000,20,100,0,41,4018,0.9761904761904762,3.253968253968254e-07,95.66666666666667,3.188888888888889e-05,0
1747036633.780284,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,42,124000000,20,100,0,42,4116,1.0,3.3870967741935483e-07,98.0,3.319354838709677e-05,0
1747036643.783817,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,135000000,20,100,0,50,4900,0.9615384615384616,3.7037037037037036e-07,94.23076923076923,3.6296296296296295e-05,0
1747036643.783817,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,129000000,20,100,0,51,4998,0.9807692307692307,3.9534883720930234e-07,96.11538461538461,3.8744186046511625e-05,0
1747036643.787636,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,139000000,20,100,0,51,4998,0.9807692307692307,3.669064748201439e-07,96.11538461538461,3.59568345323741e-05,0
1747036643.787636,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,127000000,20,100,0,51,4998,0.9807692307692307,4.015748031496063e-07,96.11538461538461,3.935433070866142e-05,0
1747036643.787819,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,52,132000000,20,100,0,50,4900,0.9615384615384616,3.787878787878788e-07,94.23076923076923,3.712121212121212e-05,0
1747036643.787819,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,52,130000000,20,100,0,51,4998,0.9807692307692307,3.9230769230769233e-07,96.11538461538461,3.8446153846153845e-05,0
1747036653.791406,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,141000000,20,100,0,60,5880,0.967741935483871,4.2553191489361704e-07,94.83870967741936,4.170212765957447e-05,0
1747036653.791406,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,135000000,20,100,0,61,5978,0.9838709677419355,4.5185185185185183e-07,96.41935483870968,4.428148148148148e-05,0
1747036653.791869,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,139000000,20,100,0,60,5880,0.967741935483871,4.316546762589928e-07,94.83870967741936,4.2302158273381295e-05,0
1747036653.791869,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,137000000,20,100,0,61,5978,0.9838709677419355,4.452554744525547e-07,96.41935483870968,4.363503649635037e-05,0
1747036653.794,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,62,147000000,20,100,0,61,5978,0.9838709677419355,4.149659863945578e-07,96.41935483870968,4.066666666666667e-05,0
1747036653.794,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,62,135000000,20,100,0,61,5978,0.9838709677419355,4.5185185185185183e-07,96.41935483870968,4.428148148148148e-05,0
1747036663.79348,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,145000000,20,100,0,70,6860,0.9722222222222222,4.827586206896552e-07,95.27777777777777,4.731034482758621e-05,0
1747036663.79348,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,139000000,20,100,0,71,6958,0.9861111111111112,5.107913669064748e-07,96.63888888888889,5.005755395683453e-05,0
1747036663.797006,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,144000000,20,100,0,70,6860,0.9722222222222222,4.861111111111111e-07,95.27777777777777,4.7638888888888887e-05,0
1747036663.797006,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,142000000,20,100,0,71,6958,0.9861111111111112,5e-07,96.63888888888889,4.9e-05,0
1747036663.798126,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,72,151000000,20,100,0,71,6958,0.9861111111111112,4.7019867549668876e-07,96.63888888888889,4.60794701986755e-05,0
1747036663.798126,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,72,139000000,20,100,0,71,6958,0.9861111111111112,5.107913669064748e-07,96.63888888888889,5.005755395683453e-05,0
1747036673.797771,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,149000000,20,100,0,80,7840,0.975609756097561,5.369127516778524e-07,95.60975609756098,5.261744966442953e-05,0
1747036673.797771,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,143000000,20,100,0,81,7938,0.9878048780487805,5.664335664335664e-07,96.8048780487805,5.551048951048951e-05,0
1747036673.801326,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,153000000,20,100,0,81,7938,0.9878048780487805,5.294117647058824e-07,96.8048780487805,5.188235294117647e-05,0
1747036673.801326,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,141000000,20,100,0,81,7938,0.9878048780487805,5.74468085106383e-07,96.8048780487805,5.6297872340425535e-05,0
1747036673.801818,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,82,146000000,20,100,0,80,7840,0.975609756097561,5.47945205479452e-07,95.60975609756098,5.36986301369863e-05,0
1747036673.801818,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,82,144000000,20,100,0,81,7938,0.9878048780487805,5.625e-07,96.8048780487805,5.5125e-05,0
1747036683.803247,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,154000000,20,100,0,89,8722,0.967391304347826,5.779220779220779e-07,94.80434782608695,5.663636363636363e-05,0
1747036683.803247,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,149000000,20,100,0,90,8820,0.9782608695652174,6.040268456375839e-07,95.8695652173913,5.9194630872483224e-05,0
1747036683.806512,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,159000000,20,100,0,90,8820,0.9782608695652174,5.660377358490566e-07,95.8695652173913,5.5471698113207547e-05,0
1747036683.806512,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,147000000,20,100,0,90,8820,0.9782608695652174,6.122448979591837e-07,95.8695652173913,6e-05,0
1747036683.806971,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,92,152000000,20,100,0,89,8722,0.967391304347826,5.855263157894737e-07,94.80434782608695,5.7381578947368424e-05,0
1747036683.806971,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,92,150000000,20,100,0,90,8820,0.9782608695652174,6e-07,95.8695652173913,5.88e-05,0
1747036693.806335,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,807000000,20,100,0,1,98,1.0,1.2391573729863693e-09,98.0,1.214374225526642e-07,0
1747036693.806335,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,793000000,20,100,0,1,98,1.0,1.2610340479192937e-09,98.0,1.235813366960908e-07,0
1747036693.809671,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,812000000,20,100,0,2,196,2.0,2.4630541871921184e-09,196.0,2.413793103448276e-07,0
1747036693.809671,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,790000000,20,100,0,2,196,2.0,2.5316455696202533e-09,196.0,2.481012658227848e-07,0
1747036693.810169,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,802000000,20,100,0,1,98,1.0,1.2468827930174564e-09,98.0,1.2219451371571073e-07,0
1747036693.810169,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,797000000,20,100,0,1,98,1.0,1.2547051442910916e-09,98.0,1.2296110414052697e-07,0
1747036703.812638,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,808000000,20,100,0,11,1078,1.0,1.3613861386138614e-08,98.0,1.334158415841584e-06,0
1747036703.812638,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,803000000,20,100,0,11,1078,1.0,1.3698630136986301e-08,98.0,1.3424657534246575e-06,0
1747036703.813175,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,812000000,20,100,0,11,1078,1.0,1.354679802955665e-08,98.0,1.3275862068965517e-06,0
1747036703.813175,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,798000000,20,100,0,11,1078,1.0,1.3784461152882205e-08,98.0,1.350877192982456e-06,0
1747036703.815662,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,817000000,20,100,0,12,1176,1.0909090909090908,1.4687882496940025e-08,106.9090909090909,1.4394124847001224e-06,0
1747036703.815662,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,795000000,20,100,0,12,1176,1.0909090909090908,1.509433962264151e-08,106.9090909090909,1.4792452830188679e-06,0
1747036713.81777,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,818000000,20,100,0,21,2058,1.0,2.567237163814181e-08,98.0,2.515892420537897e-06,0
1747036713.81777,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,804000000,20,100,0,21,2058,1.0,2.6119402985074628e-08,98.0,2.5597014925373134e-06,0
1747036713.818296,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,814000000,20,100,0,21,2058,1.0,2.5798525798525798e-08,98.0,2.5282555282555283e-06,0
1747036713.818296,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,809000000,20,100,0,21,2058,1.0,2.5957972805933252e-08,98.0,2.5438813349814585e-06,0
1747036713.820585,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,823000000,20,100,0,22,2156,1.0476190476190477,2.6731470230862698e-08,102.66666666666667,2.6196840826245442e-06,0
1747036713.820585,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,801000000,20,100,0,22,2156,1.0476190476190477,2.746566791510612e-08,102.66666666666667,2.6916354556803993e-06,0
1747036723.818072,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,819000000,20,100,0,30,2940,0.967741935483871,3.663003663003663e-08,94.83870967741936,3.5897435897435896e-06,0
1747036723.818072,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,805000000,20,100,0,30,2940,0.967741935483871,3.726708074534162e-08,94.83870967741936,3.6521739130434783e-06,0
1747036723.821536,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,824000000,20,100,0,31,3038,1.0,3.762135922330097e-08,98.0,3.686893203883495e-06,0
1747036723.821536,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,802000000,20,100,0,31,3038,1.0,3.865336658354115e-08,98.0,3.7880299251870325e-06,0
1747036723.82202,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,814000000,20,100,0,30,2940,0.967741935483871,3.685503685503685e-08,94.83870967741936,3.611793611793612e-06,0
1747036723.82202,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,809000000,20,100,0,30,2940,0.967741935483871,3.708281829419036e-08,94.83870967741936,3.634116192830655e-06,0
